id,user_type_id/id,reconcile,nocreate,code,name
l10n_nsm.a_4056,account.data_account_type_expenses,False,False,4056,"Congressen, seminars en symposia"
l10n_nsm.a_4057,account.data_account_type_expenses,False,False,4057,Overige kostenverg.
l10n_nsm.a_4058,account.data_account_type_expenses,False,False,4058,Belastingvrije uitkeringen
l10n_nsm.a_4060,account.data_account_type_expenses,False,False,4060,Wervingskosten personeel
l10n_nsm.a_4061,account.data_account_type_expenses,False,False,4061,Opleidingskosten
l10n_nsm.a_4062,account.data_account_type_expenses,False,False,4062,Vergoeding studiekosten
l10n_nsm.a_4080,account.data_account_type_expenses,False,False,4080,Geschenken personeel
l10n_nsm.a_4090,account.data_account_type_expenses,False,False,4090,Overige personeelskosten
l10n_nsm.a_4100,account.data_account_type_expenses,False,False,4100,Huur
l10n_nsm.a_4105,account.data_account_type_expenses,False,False,4105,Servicekosten 
l10n_nsm.a_4115,account.data_account_type_expenses,False,False,4115,Belastingen onr. Goed
l10n_nsm.a_4120,account.data_account_type_expenses,False,False,4120,Energiekosten
l10n_nsm.a_4125,account.data_account_type_expenses,False,False,4125,Schoonmaakkosten
l10n_nsm.a_4130,account.data_account_type_expenses,False,False,4130,Assurantie onroerend goed
l10n_nsm.a_4180,account.data_account_type_expenses,False,False,4180,Huurwaarde woongedeelte
l10n_nsm.a_4185,account.data_account_type_expenses,False,False,4185,Ontvangen huren
l10n_nsm.a_4190,account.data_account_type_expenses,False,False,4190,Overige huisvestingskosten
l10n_nsm.a_4200,account.data_account_type_expenses,False,False,4200,Huur machines
l10n_nsm.a_4202,account.data_account_type_expenses,False,False,4202,Abonnement Elvis
l10n_nsm.a_4300,account.data_account_type_expenses,False,False,4300,Contributies/abonnementen
l10n_nsm.a_4305,account.data_account_type_expenses,False,False,4305,Kantoorbenodigdh./drukw.
l10n_nsm.a_4310,account.data_account_type_expenses,False,False,4310,Onderhoud kantoorinvent.
l10n_nsm.a_4311,account.data_account_type_expenses,False,False,4311,Huur kantoorapparatuur
l10n_nsm.a_4315,account.data_account_type_expenses,False,False,4315,Telefoon/telefax
l10n_nsm.a_4317,account.data_account_type_expenses,False,False,4317,Internetaansluiting
l10n_nsm.a_4320,account.data_account_type_expenses,False,False,4320,Porti
l10n_nsm.a_4325,account.data_account_type_expenses,False,False,4325,Administratiekosten
l10n_nsm.a_4350,account.data_account_type_expenses,False,False,4350,systeembeheer inhuur Magnus
l10n_nsm.a_4360,account.data_account_type_expenses,False,False,4360,ICT servicekosten
l10n_nsm.a_4370,account.data_account_type_expenses,False,False,4370,MC IT platform
l10n_nsm.a_4390,account.data_account_type_expenses,False,False,4390,Overige kantoorkosten
l10n_nsm.a_4400,account.data_account_type_expenses,False,False,4400,Brandstoffen
l10n_nsm.a_4405,account.data_account_type_expenses,False,False,4405,Onderhoud vrachtauto's
l10n_nsm.a_4410,account.data_account_type_expenses,False,False,4410,Onderhoud personenauto's
l10n_nsm.a_4415,account.data_account_type_expenses,False,False,4415,Assuranties auto's
l10n_nsm.a_4420,account.data_account_type_expenses,False,False,4420,Wegenbelasting
l10n_nsm.a_4450,account.data_account_type_expenses,False,False,4450,Leasing auto's
l10n_nsm.a_4459,account.data_account_type_expenses,False,False,4459,Doorbelasting leasing auto's
l10n_nsm.a_4460,account.data_account_type_expenses,False,False,4460,Bijdrage lease-auto
l10n_nsm.a_4480,account.data_account_type_expenses,False,False,4480,Priv_�-gebruik auto's
l10n_nsm.a_4510,account.data_account_type_expenses,False,False,4510,Dotatie voorziening dubieuze debiteuren
l10n_nsm.a_4511,account.data_account_type_expenses,False,False,4511,Afschrijvingskosten dubieuze deb. MC
l10n_nsm.a_4512,account.data_account_type_expenses,False,False,4512,Afschrijvingskosten dubieuze deb.
l10n_nsm.a_4517,account.data_account_type_expenses,False,False,4517,Relatiegeschenken
l10n_nsm.a_4520,account.data_account_type_expenses,False,False,4520,Reis en verblijfkosten
l10n_nsm.a_4521,account.data_account_type_expenses,False,False,4521,Lunch- en dinerkosten
l10n_nsm.a_4525,account.data_account_type_expenses,False,False,4525,Representatiekosten
l10n_nsm.a_4530,account.data_account_type_expenses,False,False,4530,Reclame
l10n_nsm.a_4535,account.data_account_type_expenses,False,False,4535,Advertenties
l10n_nsm.a_4555,account.data_account_type_expenses,False,False,4555,Provisie
l10n_nsm.a_4560,account.data_account_type_expenses,False,False,4560,Websitekosten
l10n_nsm.a_4565,account.data_account_type_expenses,False,False,4565,Abonnement aProfit
l10n_nsm.a_4570,account.data_account_type_expenses,False,False,4570,Korting Losse Verkoop Aldipress (NL) 15-16
l10n_nsm.a_4571,account.data_account_type_expenses,False,False,4571,Korting Losse Verkoop Aldipress (NL) 16-17
l10n_nsm.a_4572,account.data_account_type_expenses,False,False,4572,Korting Losse Verkoop AMP (BE) 15-16
l10n_nsm.a_4573,account.data_account_type_expenses,False,False,4573,Korting Losse Verkoop AMP (BE) 16-17
l10n_nsm.a_4580,account.data_account_type_expenses,False,False,4580,MC inbound klantenservice
l10n_nsm.a_4581,account.data_account_type_expenses,False,False,4581,MC back office management
l10n_nsm.a_4583,account.data_account_type_expenses,False,False,4583,Abonnementenland abonnementenbeheer
l10n_nsm.a_4585,account.data_account_type_expenses,False,False,4585,Werfkosten abonnementen
l10n_nsm.a_4590,account.data_account_type_expenses,False,False,4590,Overige verkoopkosten
l10n_nsm.a_4600,account.data_account_type_expenses,False,False,4600,Accountantskosten
l10n_nsm.a_4605,account.data_account_type_expenses,False,False,4605,Advieskosten
l10n_nsm.a_4610,account.data_account_type_expenses,False,False,4610,Juridische kosten
l10n_nsm.a_4620,account.data_account_type_expenses,False,False,4620,Assuranties
l10n_nsm.a_4650,account.data_account_type_expenses,False,False,4650,Fee MPP Sanoma
l10n_nsm.a_4690,account.data_account_type_expenses,False,False,4690,Overige algemene kosten
l10n_nsm.a_4700,account.data_account_type_expenses,False,False,4700,Rente Rabobank 1
l10n_nsm.a_4701,account.data_account_type_expenses,False,False,4701,Rente Rabobank 2
l10n_nsm.a_4702,account.data_account_type_expenses,False,False,4702,Rente Rabobank 3
l10n_nsm.a_4703,account.data_account_type_expenses,False,False,4703,Rente Rabobank abonnementen
l10n_nsm.a_4710,account.data_account_type_expenses,False,False,4710,Rente bankkrediet
l10n_nsm.a_4720,account.data_account_type_expenses,False,False,4720,Rente leasecontracten
l10n_nsm.a_4730,account.data_account_type_expenses,False,False,4730,Rente huurkoopcontracten
l10n_nsm.a_4750,account.data_account_type_expenses,False,False,4750,Rente lening u/g
l10n_nsm.a_4755,account.data_account_type_expenses,False,False,4755,Rente lening o/g
l10n_nsm.a_4760,account.data_account_type_expenses,False,False,4760,Bankkosten
l10n_nsm.a_4761,account.data_account_type_expenses,True,False,4761,Kosten Buckaroo
l10n_nsm.a_4790,account.data_account_type_expenses,False,False,4790,Overige rentelasten
l10n_nsm.a_4795,account.data_account_type_expenses,False,False,4795,Overige rentebaten
l10n_nsm.a_4802,account.data_account_type_expenses,False,False,4802,Afschrijvingskosten Publishing rights titels Elsevier
l10n_nsm.a_4803,account.data_account_type_expenses,False,False,4803,Afschrijvingskosten Licenties
l10n_nsm.a_4807,account.data_account_type_expenses,False,False,4807,Afschrijvingskosten Aanloopkosten
l10n_nsm.a_4808,account.data_account_type_expenses,False,False,4808,Afschrijvingskosten Bedrijfsinventaris
l10n_nsm.a_4820,account.data_account_type_expenses,False,False,4820,Afschrijvingskosten Inventaris
l10n_nsm.a_4822,account.data_account_type_expenses,False,False,4822,Afschrijvingskosten hard-& software
l10n_nsm.a_4830,account.data_account_type_expenses,False,False,4830,Afschrijvingskosten Verbouwing
l10n_nsm.a_4864,account.data_account_type_expenses,False,False,4864,Afschrijvingskosten Kantoorinventaris
l10n_nsm.a_4910,account.data_account_type_expenses,False,False,4910,Ontvangen schadevergoed.
l10n_nsm.a_4915,account.data_account_type_expenses,False,False,4915,Voordelige koersverschil.
l10n_nsm.a_4948,account.data_account_type_expenses,False,False,4948,Overige baten
l10n_nsm.a_4955,account.data_account_type_expenses,False,False,4955,Kosten omzetbelasting
l10n_nsm.a_4960,account.data_account_type_expenses,False,False,4960,Kosten loonbelasting
l10n_nsm.a_4970,account.data_account_type_expenses,False,False,4970,Betaalde schadevergoed.
l10n_nsm.a_4975,account.data_account_type_expenses,False,False,4975,Nadelige koersverschillen
l10n_nsm.a_4980,account.data_account_type_expenses,False,False,4980,Kasverschillen
l10n_nsm.a_4985,account.data_account_type_expenses,False,False,4985,Betalingskorting
l10n_nsm.a_4986,account.data_account_type_expenses,False,False,4986,Betalingsverschil
l10n_nsm.a_4998,account.data_account_type_expenses,False,False,4998,Overige lasten
l10n_nsm.a_7000,account.data_account_type_expenses,False,False,7000,Inkopen nul
l10n_nsm.a_7001,account.data_account_type_expenses,False,False,7001,Kosten handling en verzenden
l10n_nsm.a_7002,account.data_account_type_expenses,False,False,7002,Papier variabel via inkoop
l10n_nsm.a_7003,account.data_account_type_expenses,False,False,7003,Papier vast
l10n_nsm.a_7004,account.data_account_type_expenses,False,False,7004,Voorraadverschillen Papier
l10n_nsm.a_7005,account.data_account_type_expenses,False,False,7005,Verwijderingsbijdrage papier
l10n_nsm.a_7006,account.data_account_type_expenses,False,False,7006,Drukken
l10n_nsm.a_7007,account.data_account_type_expenses,False,False,7007,Drukken variabel
l10n_nsm.a_7008,account.data_account_type_expenses,False,False,7008,Overig technische kosten
l10n_nsm.a_7009,account.data_account_type_expenses,False,False,7009,Reprokosten
l10n_nsm.a_7010,account.data_account_type_expenses,False,False,7010,Technische kosten plusproposities
l10n_nsm.a_7011,account.data_account_type_expenses,False,False,7011,Productiekosten advertenties
l10n_nsm.a_7012,account.data_account_type_expenses,False,False,7012,Productiekosten advertorials
l10n_nsm.a_7013,account.data_account_type_expenses,False,False,7013,Productiekosten ISM
l10n_nsm.a_7015,account.data_account_type_expenses,False,False,7015,Inserts AM
l10n_nsm.a_7017,account.data_account_type_expenses,False,False,7017,Productiekosten branded content
l10n_nsm.a_7018,account.data_account_type_expenses,False,False,7018,Opmaakkosten salesproposities
l10n_nsm.a_expense,account.data_account_type_expenses,False,False,7050,Inkoop hoog
l10n_nsm.a_7100,account.data_account_type_expenses,False,False,7100,Tegenrekening inkoop
l10n_nsm.a_7101,account.data_account_type_expenses,False,False,7101,Eindredactie 
l10n_nsm.a_7102,account.data_account_type_expenses,False,False,7102,Redactiemateriaal Tekst
l10n_nsm.a_7103,account.data_account_type_expenses,False,False,7103,Redactiewerkzaamheden algemeen
l10n_nsm.a_7104,account.data_account_type_expenses,False,False,7104,Redactiemateriaal Beeld
l10n_nsm.a_7105,account.data_account_type_expenses,False,False,7105,Vormgeving
l10n_nsm.a_7106,account.data_account_type_expenses,False,False,7106,Redactionele coordinatie
l10n_nsm.a_7107,account.data_account_type_expenses,False,False,7107,Redactiewerkzaamheden online
l10n_nsm.a_7108,account.data_account_type_expenses,False,False,7108,Styling
l10n_nsm.a_7109,account.data_account_type_expenses,False,False,7109,Redactiekosten overig
l10n_nsm.a_7110,account.data_account_type_expenses,False,False,7110,Restyling
l10n_nsm.a_7200,account.data_account_type_expenses,False,False,7200,Royalties
l10n_nsm.a_7302,account.data_account_type_expenses,False,False,7302,Marketing media abo werf
l10n_nsm.a_7303,account.data_account_type_expenses,False,False,7303,Marketing productie / distributie abo
l10n_nsm.a_7304,account.data_account_type_expenses,False,False,7304,Marketing abo behoud
l10n_nsm.a_7305,account.data_account_type_expenses,False,False,7305,Marketing Promotion
l10n_nsm.a_7401,account.data_account_type_expenses,False,False,7401,Marketing losse verkoop
l10n_nsm.a_7501,account.data_account_type_expenses,False,False,7501,Marketing overig
l10n_nsm.a_7502,account.data_account_type_expenses,False,False,7502,Marketing kostprijs verkopen premies
l10n_nsm.a_7503,account.data_account_type_expenses,False,False,7503,Marketing handling en verzendkosten premies
l10n_nsm.a_7504,account.data_account_type_expenses,False,False,7504,Marketing distributiekosten
l10n_nsm.a_7505,account.data_account_type_expenses,False,False,7505,Marketing Barters
l10n_nsm.a_7601,account.data_account_type_expenses,False,False,7601,Sealkosten 
l10n_nsm.a_7801,account.data_account_type_expenses,False,False,7801,Transport/distributie
l10n_nsm.a_7802,account.data_account_type_expenses,False,False,7802,Handling en verzendkosten
l10n_nsm.a_7803,account.data_account_type_expenses,False,False,7803,Opslag magazijn
l10n_nsm.a_7806,account.data_account_type_expenses,False,False,7806,Wial fulfillment
l10n_nsm.a_7901,account.data_account_type_expenses,False,False,7901,Kostprijs verkopen
l10n_nsm.a_7902,account.data_account_type_expenses,False,False,7902,Prijsverschillen bij inkopen
l10n_nsm.a_7904,account.data_account_type_expenses,False,False,7904,Voorraad inventarisaties
l10n_nsm.a_7905,account.data_account_type_expenses,False,False,7905,huur/opbouw/verzekering events
l10n_nsm.a_7906,account.data_account_type_expenses,False,False,7906,promotie events
l10n_nsm.a_7909,account.data_account_type_expenses,False,False,7909,fotografie events
l10n_nsm.a_7910,account.data_account_type_expenses,False,False,7910,productie events
l10n_nsm.a_7913,account.data_account_type_expenses,False,False,7913,overige kosten events
l10n_nsm.a_8000,account.data_account_type_revenue,False,False,8000,overig
l10n_nsm.a_8001,account.data_account_type_revenue,False,False,8001,overig EU
l10n_nsm.a_8002,account.data_account_type_revenue,False,False,8002,overig niet-EU
l10n_nsm.a_8010,account.data_account_type_revenue,False,False,8010,advertentie bnl.
l10n_nsm.a_8011,account.data_account_type_revenue,False,False,8011,advertentie EU
l10n_nsm.a_8013,account.data_account_type_revenue,False,False,8013,Verkopen handel laag
l10n_nsm.a_8012,account.data_account_type_revenue,False,False,8012,advertentie niet-EU
l10n_nsm.a_sale,account.data_account_type_revenue,False,False,8014,Verkopen handel hoog
l10n_nsm.a_8015,account.data_account_type_revenue,False,False,8015,Overige verkopen
l10n_nsm.a_8020,account.data_account_type_revenue,False,False,8020,e-advertorials
l10n_nsm.a_8021,account.data_account_type_revenue,False,False,8021,e-advertorials EU
l10n_nsm.a_8022,account.data_account_type_revenue,False,False,8022,e-advertorials niet-EU
l10n_nsm.a_8030,account.data_account_type_revenue,False,False,8030,rubrieksadv.
l10n_nsm.a_8031,account.data_account_type_revenue,False,False,8031,rubrieksadv. EU
l10n_nsm.a_8032,account.data_account_type_revenue,False,False,8032,rubrieksadv. Niet-EU
l10n_nsm.a_8040,account.data_account_type_revenue,False,False,8040,plusproposities derden
l10n_nsm.a_8041,account.data_account_type_revenue,False,False,8041,plusproposities derden EU
l10n_nsm.a_8042,account.data_account_type_revenue,False,False,8042,plusproposities derden niet-EU
l10n_nsm.a_8050,account.data_account_type_revenue,False,False,8050,inserts
l10n_nsm.a_8051,account.data_account_type_revenue,False,False,8051,inserts EU
l10n_nsm.a_8052,account.data_account_type_revenue,False,False,8052,inserts niet-EU
l10n_nsm.a_8060,account.data_account_type_revenue,False,False,8060,barters
l10n_nsm.a_8061,account.data_account_type_revenue,False,False,8061,barters EU
l10n_nsm.a_8062,account.data_account_type_revenue,False,False,8062,barters niet-EU
l10n_nsm.a_8063,account.data_account_type_revenue,False,False,8063,barters online
l10n_nsm.a_8070,account.data_account_type_revenue,False,False,8070,evenementen
l10n_nsm.a_8071,account.data_account_type_revenue,False,False,8071,evenementen EU
l10n_nsm.a_8072,account.data_account_type_revenue,False,False,8072,evenementen niet-EU
l10n_nsm.a_8080,account.data_account_type_revenue,False,False,8080,artikelen
l10n_nsm.a_8081,account.data_account_type_revenue,False,False,8081,artikelen EU
l10n_nsm.a_8082,account.data_account_type_revenue,False,False,8082,artikelen niet-EU
l10n_nsm.a_8090,account.data_account_type_revenue,False,False,8090,boeken
l10n_nsm.a_8091,account.data_account_type_revenue,False,False,8091,boeken EU
l10n_nsm.a_8092,account.data_account_type_revenue,False,False,8092,boeken niet-EU
l10n_nsm.a_8100,account.data_account_type_revenue,False,False,8100,Omzet Losse Verkoop Aldipress (NL) 15-16
l10n_nsm.a_8101,account.data_account_type_revenue,False,False,8101,Omzet Losse Verkoop Aldipress (NL) 16-17
l10n_nsm.a_8110,account.data_account_type_revenue,False,False,8110,Omzet Losse Verkoop AMP (BE) 15-16
l10n_nsm.a_8111,account.data_account_type_revenue,False,False,8111,Omzet Losse Verkoop AMP (BE) 16-17
l10n_nsm.a_8120,account.data_account_type_revenue,False,False,8120,Losse verkoop btl wereld
l10n_nsm.a_8130,account.data_account_type_revenue,False,False,8130,losse verkoop overig
l10n_nsm.a_8140,account.data_account_type_revenue,False,False,8140,leesportefeuille
l10n_nsm.a_8150,account.data_account_type_revenue,False,False,8150,losse nummers
l10n_nsm.a_8160,account.data_account_type_revenue,False,False,8160,LV diversen deals
l10n_nsm.a_8200,account.data_account_type_revenue,False,False,8200,abonnementsopbrengsten NL
l10n_nsm.a_8203,account.data_account_type_revenue,False,False,8203,Abonnementsopbrengsten Belgie
l10n_nsm.a_8211,account.data_account_type_revenue,False,False,8211,acceptgiro toeslag
l10n_nsm.a_8212,account.data_account_type_revenue,False,False,8212,incasso kosten
l10n_nsm.a_8213,account.data_account_type_revenue,False,False,8213,Toeslag betaalwijze facturen
l10n_nsm.a_8250,account.data_account_type_revenue,False,False,8250,omzet produktverkopen
l10n_nsm.a_8251,account.data_account_type_revenue,False,False,8251,opbrengst productverkopen Belgie
l10n_nsm.a_8300,account.data_account_type_revenue,False,False,8300,banners/buttons
l10n_nsm.a_8301,account.data_account_type_revenue,False,False,8301,banners/buttons EU
l10n_nsm.a_8302,account.data_account_type_revenue,False,False,8302,banners/buttons niet-EU
l10n_nsm.a_8350,account.data_account_type_revenue,False,False,8350,Webshop verkopen
l10n_nsm.a_8351,account.data_account_type_revenue,False,False,8351,Webshop verkopen EU
l10n_nsm.a_8352,account.data_account_type_revenue,False,False,8352,Webshop verkopen EU niet-EU
l10n_nsm.a_8402,account.data_account_type_revenue,False,False,8402,Redactionele bijdragen
l10n_nsm.a_8403,account.data_account_type_revenue,False,False,8403,Distributie vergoedingen
l10n_nsm.a_8501,account.data_account_type_revenue,False,False,8501,Royalties boeken
l10n_nsm.a_8600,account.data_account_type_revenue,False,False,8600,voorverkoop
l10n_nsm.a_8610,account.data_account_type_revenue,False,False,8610,kaartverkoop op locatie
l10n_nsm.a_9150,account.data_account_type_expenses,False,False,9150,Reorganisatiekosten
l10n_nsm.a_9900,account.data_account_type_revenue,False,False,9900,Vpb normaal resultaat
l10n_nsm.a_9950,account.data_account_type_revenue,False,False,9950,Vpb bijzonder resultaat
l10n_nsm.a_9999,account.data_account_type_revenue,False,False,9999,Winst
l10n_nsm.a_recv,account.data_account_type_receivable,True,False,1300,Debiteuren Advertentieverkopen
l10n_nsm.a_1310,account.data_account_type_receivable,True,False,1310,Debiteuren Abonnementen
l10n_nsm.a_1320,account.data_account_type_receivable,True,False,1320,Debiteuren overig
l10n_nsm.a_1330,account.data_account_type_receivable,True,False,1330,Debiteuren Intercompany
l10n_nsm.a_1340,account.data_account_type_receivable,True,False,1340,Debiteuren barters
l10n_nsm.a_pay,account.data_account_type_payable,True,False,1500,Crediteuren
l10n_nsm.a_1510,account.data_account_type_payable,True,False,1510,Crediteuren Intercompany
l10n_nsm.a_1520,account.data_account_type_payable,True,False,1520,Crediteuren personeel
l10n_nsm.a_1540,account.data_account_type_payable,True,False,1540,Crediteuren barters
l10n_nsm.a_1000,account.data_account_type_liquidity,True,False,1000,Kas
l10n_nsm.a_1010,account.data_account_type_liquidity,False,False,1010,RABOBANK - NL60RABO0314208844 
l10n_nsm.a_1011,account.data_account_type_liquidity,False,False,1011,RABOBANK - NL87RABO0314209328
l10n_nsm.a_1012,account.data_account_type_liquidity,False,False,1012,RABOBANK - NL35RABO0310059925 
l10n_nsm.transfer_account,account.data_account_type_current_assets,TRUE,False,TA,Intermediary Transfer Account
